Policy;Expiry;Location;State;Region;InsuredValue;Construction;BusinessType;Earthquake;Flood
100242;2-jan-21;Urban;NY;East;1.617.630;Frame;Retail;N;N
100314;2-jan-21;Urban;NY;East;8.678.500;Fire Resist;Apartment;Y;Y
100359;2-jan-21;Rural;WI;Midwest;2.052.660;Frame;Farming;N;N
100315;3-jan-21;Urban;NY;East;17.580.000;Frame;Apartment;Y;Y
100385;3-jan-21;Urban;NY;East;1.925.000;Masonry;Hospitality;N;N
100388;4-jan-21;Urban;IL;Midwest;12.934.500;Frame;Apartment;Y;Y
100358;5-jan-21;Urban;WI;Midwest;928.300;Masonry;Office Bldg;N;N
100264;7-jan-21;Rural;NY;East;2.219.900;Frame;Farming;N;N
100265;7-jan-21;Urban;NY;East;14.100.000;Frame;Apartment;Y;Y
100357;8-jan-21;Urban;NY;East;4.762.808;Masonry;Other;Y;Y
100399;8-jan-21;Urban;NY;East;13.925.190;Frame;Apartment;Y;Y
100329;9-jan-21;Urban;NY;East;6.350.000;Frame;Apartment;Y;Y
100429;9-jan-21;Urban;WI;Midwest;4.036.000;Masonry;Medical;Y;Y
100441;10-jan-21;Urban;NJ;East;472.800;Masonry;Retail;Y;Y
100442;10-jan-21;Urban;WI;Midwest;11.710.880;Masonry;Apartment;Y;Y
100372;12-jan-21;Urban;NY;East;1.370.300;Frame;Apartment;Y;Y
100281;13-jan-21;Rural;WI;Midwest;1.432.835;Frame;Farming;N;N
100280;15-jan-21;Urban;NY;East;82.000;Masonry;Organization;Y;Y
100424;16-jan-21;Urban;NY;East;192.000;Masonry;Retail;N;N
100425;16-jan-21;Urban;NY;East;4.950.000;Frame;Office Bldg;Y;Y
100426;16-jan-21;Urban;VT;Northeast;2.432.875;Fire Resist;Apartment;N;N
100252;17-jan-21;Urban;OH;Central;1.529.600;Masonry;Apartment;N;N
100279;18-jan-21;Urban;NY;East;7.677.000;Frame;Apartment;Y;Y
100292;18-jan-21;Urban;NY;East;13.750.000;Frame;Apartment;Y;Y
100398;18-jan-21;Rural;NY;East;2.529.400;Frame;Farming;N;N
100382;19-jan-21;Urban;NJ;East;2.328.650;Frame;Organization;N;N
100461;20-jan-21;Urban;WI;Midwest;4.380.200;Masonry;Office Bldg;Y;Y
100263;22-jan-21;Urban;NJ;East;2.815.000;Metal Clad;Apartment;Y;Y
100453;22-jan-21;Urban;NY;East;1.177.700;Frame;Hospitality;N;N
100381;23-jan-21;Urban;VT;Northeast;7.203.500;Frame;Office Bldg;Y;Y
100275;25-jan-21;Urban;WI;Midwest;53.410.614;Frame;Construction;Y;Y
100277;25-jan-21;Urban;NJ;East;3.189.300;Masonry;Service;Y;Y
100312;25-jan-21;Rural;IL;Midwest;3.145.700;Frame;Education;N;N
100327;25-jan-21;Urban;WI;Midwest;1.451.100;Frame;Recreation;N;N
100326;26-jan-21;Urban;OH;Central;1.787.900;Frame;Office Bldg;N;N
100379;26-jan-21;Urban;NY;East;18.777.355;Frame;Apartment;Y;Y
100310;28-jan-21;Urban;WI;Midwest;8.800.000;Fire Resist;Office Bldg;Y;Y
100341;28-jan-21;Urban;NY;East;1.123.000;Frame;Office Bldg;Y;Y
100289;29-jan-21;Rural;NY;East;2.145.420;Frame;Farming;N;N
100290;29-jan-21;Urban;NY;East;18.933.000;Frame;Office Bldg;Y;Y
100291;29-jan-21;Urban;NY;East;21.400.000;Fire Resist;Apartment;Y;Y
100340;30-jan-21;Urban;NY;East;3.754.000;Frame;Office Bldg;Y;Y
100415;31-jan-21;Urban;NY;East;9.650.000;Frame;Office Bldg;Y;Y
100421;31-jan-21;Urban;NY;East;9.503.000;Frame;Office Bldg;Y;Y
100304;1-feb-21;Urban;NJ;East;1.688.300;Frame;Hospitality;N;Y
100414;2-feb-21;Urban;WI;Midwest;17.856.705;Masonry;Apartment;Y;Y
100420;2-feb-21;Urban;NY;East;7.577.000;Frame;Apartment;Y;Y
100481;2-feb-21;Urban;WI;Midwest;1.990.915;Masonry;Office Bldg;N;N
100352;3-feb-21;Urban;NJ;East;1.245.000;Frame;Hospitality;Y;Y
100496;4-feb-21;Urban;IL;Midwest;1.895.000;Masonry;Office Bldg;N;N
100309;5-feb-21;Urban;WI;Midwest;5.000.368;Masonry;Manufacturing;N;N
100413;5-feb-21;Urban;NY;East;8.397.700;Frame;Apartment;Y;Y
100498;6-feb-21;Urban;NJ;East;36.356.000;Fire Resist;Apartment;Y;Y
100499;7-feb-21;Urban;NJ;East;16.932.600;Fire Resist;Apartment;Y;Y
100509;7-feb-21;Urban;OH;Central;1.849.000;Metal Clad;Retail;N;N
100371;8-feb-21;Urban;OH;Central;218.490;Frame;Apartment;N;N
100412;8-feb-21;Urban;NJ;East;3.052.600;Frame;Apartment;Y;N
100370;9-feb-21;Urban;WI;Midwest;8.126.500;Masonry;Organization;Y;Y
100377;9-feb-21;Urban;NY;East;11.400.000;Masonry;Apartment;Y;Y
100452;9-feb-21;Urban;NJ;East;5.918.400;Frame;Farming;Y;N
100459;9-feb-21;Rural;NY;East;2.550.750;Frame;Farming;N;N
100325;13-feb-21;Urban;NY;East;140.000;Masonry;Retail;N;N
100419;13-feb-21;Urban;NY;East;725.000;Masonry;Service;N;N
100512;13-feb-21;Urban;NY;East;10.098.900;Frame;Office Bldg;Y;Y
100513;13-feb-21;Rural;NY;East;2.937.200;Frame;Farming;N;N
100514;13-feb-21;Urban;NJ;East;3.644.800;Frame;Apartment;Y;Y
100471;15-feb-21;Urban;NY;East;13.882.500;Frame;Apartment;Y;Y
100396;16-feb-21;Rural;NY;East;2.050.000;Frame;Farming;N;N
100436;17-feb-21;Rural;NY;East;3.805.200;Metal Clad;Farming;N;N
100492;18-feb-21;Rural;NY;East;1.417.800;Frame;Organization;N;N
100494;18-feb-21;Rural;WI;Midwest;5.613.900;Masonry;Farming;N;N
100493;19-feb-21;Urban;NJ;East;2.471.100;Frame;Farming;N;N
100351;20-feb-21;Rural;VT;Northeast;2.985.950;Frame;Farming;N;N
100411;20-feb-21;Urban;WI;Midwest;9.062.700;Fire Resist;Hospitality;N;N
100469;21-feb-21;Urban;NY;East;7.350.000;Frame;Apartment;Y;Y
100418;22-feb-21;Urban;NJ;East;1.300.900;Masonry;Office Bldg;N;N
100511;22-feb-21;Urban;NY;East;12.750.000;Frame;Apartment;Y;Y
100536;22-feb-21;Urban;NY;East;7.585.000;Fire Resist;Office Bldg;Y;Y
100537;22-feb-21;Urban;NY;East;9.493.313;Masonry;Apartment;Y;Y
100394;23-feb-21;Urban;NY;East;10.302.000;Fire Resist;Office Bldg;Y;Y
100367;24-feb-21;Urban;NH;Northeast;2.500.000;Metal Clad;Manufacturing;N;N
100408;24-feb-21;Urban;WI;Midwest;4.833.900;Masonry;Office Bldg;N;N
100410;24-feb-21;Urban;NY;East;2.029.500;Metal Clad;Apartment;Y;Y
100369;25-feb-21;Rural;NY;East;2.233.200;Frame;Farming;N;N
100409;25-feb-21;Urban;NY;East;2.001.250;Frame;Office Bldg;Y;Y
100546;27-feb-21;Rural;NY;East;1.498.850;Metal Clad;Farming;N;N
100434;1-mrt-21;Urban;NJ;East;405.556;Frame;Apartment;Y;N
100523;1-mrt-21;Urban;NY;East;1.311.220;Frame;Apartment;N;N
100433;2-mrt-21;Urban;NY;East;1.769.785;Frame;Hospitality;Y;Y
100566;2-mrt-21;Urban;OH;Central;5.377.000;Frame;Apartment;Y;Y
100522;5-mrt-21;Rural;NY;East;1.599.860;Frame;Farming;N;N
100457;6-mrt-21;Urban;NY;East;10.780.450;Frame;Apartment;Y;Y
100521;6-mrt-21;Urban;NJ;East;3.839.200;Masonry;Apartment;N;N
100532;7-mrt-21;Urban;NJ;East;296.000;Frame;Apartment;N;N
100533;7-mrt-21;Rural;WI;Midwest;2.707.630;Frame;Farming;N;N
100467;8-mrt-21;Urban;NJ;East;2.249.500;Frame;Farming;N;N
100583;8-mrt-21;Urban;NY;East;7.611.000;Masonry;Office Bldg;Y;Y
100404;9-mrt-21;Rural;WI;Midwest;1.152.600;Frame;Farming;N;N
100554;9-mrt-21;Urban;NJ;East;9.115.500;Frame;Apartment;Y;Y
100446;11-mrt-21;Urban;NY;East;1.600.000;Masonry;Hospitality;Y;Y
100465;12-mrt-21;Urban;NJ;East;2.575.965;Frame;Farming;Y;N
100490;12-mrt-21;Urban;NY;East;220.000;Metal Clad;Hospitality;N;N
100456;14-mrt-21;Urban;NY;East;1.800.000;Frame;Apartment;Y;Y
100489;14-mrt-21;Urban;NJ;East;16.998.000;Frame;Office Bldg;Y;Y
100545;14-mrt-21;Urban;NY;East;14.450.000;Frame;Office Bldg;Y;Y
100543;15-mrt-21;Urban;NY;East;2.835.800;Metal Clad;Manufacturing;N;N
100564;15-mrt-21;Urban;WI;Midwest;2.280.000;Frame;Hospitality;Y;Y
100430;17-mrt-21;Urban;NJ;East;3.960.000;Frame;Office Bldg;Y;Y
100477;17-mrt-21;Urban;VT;Northeast;5.272.975;Frame;Apartment;Y;Y
100478;17-mrt-21;Urban;VT;Northeast;6.354.220;Frame;Apartment;Y;Y
100444;21-mrt-21;Urban;NY;East;8.892.200;Masonry;Apartment;Y;Y
100582;22-mrt-21;Urban;NJ;East;4.651.680;Frame;Apartment;Y;Y
100487;23-mrt-21;Urban;NY;East;5.990.067;Frame;Apartment;N;N
100519;25-mrt-21;Rural;NY;East;4.102.500;Frame;Farming;N;N
100462;26-mrt-21;Urban;NY;East;3.400.000;Frame;Construction;Y;Y
100486;26-mrt-21;Urban;NY;East;9.973.900;Frame;Apartment;Y;Y
100463;27-mrt-21;Urban;NY;East;15.480.000;Frame;Office Bldg;Y;Y
100595;27-mrt-21;Rural;NY;East;2.446.600;Frame;Farming;N;N
100617;27-mrt-21;Urban;VT;Northeast;8.861.500;Frame;Office Bldg;N;N
100580;30-mrt-21;Urban;NH;Northeast;97.920;Frame;Office Bldg;Y;Y
100581;30-mrt-21;Urban;NY;East;5.150.000;Frame;Apartment;Y;Y
100475;31-mrt-21;Rural;WI;Midwest;1.451.662;Masonry;Farming;N;N
100503;31-mrt-21;Urban;NJ;East;1.761.960;Masonry;Office Bldg;N;N
100504;31-mrt-21;Rural;NY;East;1.649.105;Frame;Farming;N;N
100616;31-mrt-21;Urban;NY;East;2.329.500;Frame;Apartment;N;N
100614;3-apr-21;Urban;NY;East;721.500;Frame;Apartment;Y;Y
100529;5-apr-21;Urban;NJ;East;2.455.000;Frame;Apartment;Y;Y
100551;6-apr-21;Urban;NJ;East;3.363.463;Frame;Farming;Y;N
100501;7-apr-21;Rural;WI;Midwest;1.568.100;Frame;Farming;N;N
100516;7-apr-21;Urban;WI;Midwest;2.063.960;Masonry;Organization;N;N
100542;7-apr-21;Urban;VT;Northeast;1.806.500;Frame;Apartment;N;Y
100625;7-apr-21;Urban;NY;East;49.837.500;Fire Resist;Apartment;Y;Y
100540;9-apr-21;Rural;NY;East;2.244.800;Frame;Farming;N;N
100663;10-apr-21;Urban;NJ;East;10.346.950;Frame;Office Bldg;N;Y
100539;11-apr-21;Urban;NJ;East;8.150.000;Frame;Apartment;N;Y
100642;11-apr-21;Urban;NY;East;1.697.200;Frame;Other;N;N
100549;15-apr-21;Urban;VT;Northeast;3.334.353;Metal Clad;Farming;Y;Y
100680;15-apr-21;Rural;WI;Midwest;6.020.060;Masonry;Farming;N;N
100560;16-apr-21;Urban;NY;East;1.381.370;Frame;Organization;N;N
100629;16-apr-21;Urban;NY;East;2.442.400;Frame;Retail;N;N
100631;16-apr-21;Urban;NJ;East;4.193.603;Frame;Farming;Y;N
100572;17-apr-21;Rural;WI;Midwest;3.725.520;Masonry;Farming;N;N
100630;17-apr-21;Urban;NY;East;7.394.300;Frame;Apartment;Y;Y
100637;17-apr-21;Urban;NY;East;2.402.500;Frame;Apartment;Y;Y
100659;17-apr-21;Urban;NJ;East;1.693.000;Frame;Farming;Y;N
100527;18-apr-21;Urban;NJ;East;9.148.076;Frame;Manufacturing;Y;Y
100638;18-apr-21;Urban;NJ;East;3.950.000;Frame;Apartment;Y;Y
100679;18-apr-21;Urban;NJ;East;14.183.900;Frame;Apartment;Y;Y
100678;21-apr-21;Urban;WI;Midwest;35.245.000;Masonry;Apartment;Y;Y
100570;22-apr-21;Urban;WI;Midwest;294.700;Masonry;Office Bldg;N;N
100578;25-apr-21;Urban;OH;Central;4.488.000;Frame;Apartment;N;N
100611;25-apr-21;Urban;NJ;East;1.595.500;Frame;Office Bldg;Y;Y
100621;25-apr-21;Urban;MI;Central;394.220;Frame;Retail;N;N
100622;25-apr-21;Urban;WI;Midwest;723.900;Fire Resist;Office Bldg;Y;Y
100623;25-apr-21;Rural;NY;East;2.006.700;Frame;Farming;N;N
100604;26-apr-21;Urban;WI;Midwest;979.572;Frame;Retail;N;N
100610;27-apr-21;Urban;NY;East;5.086.300;Frame;Office Bldg;Y;Y
100591;29-apr-21;Rural;NY;East;4.353.100;Frame;Farming;N;N
100557;30-apr-21;Urban;NY;East;2.056.700;Frame;Other;Y;Y
100636;30-apr-21;Urban;IL;Midwest;4.886.675;Masonry;Apartment;N;N
100628;1-mei-21;Rural;NY;East;1.973.200;Frame;Farming;N;N
100650;2-mei-21;Urban;NY;East;4.156.000;Masonry;Hospitality;Y;Y
100651;2-mei-21;Urban;NJ;East;1.045.000;Frame;Apartment;Y;N
100569;3-mei-21;Urban;NY;East;800.000;Frame;Construction;N;N
100609;3-mei-21;Urban;NJ;East;4.483.000;Frame;Office Bldg;Y;Y
100649;4-mei-21;Rural;NY;East;3.074.775;Frame;Farming;N;N
100656;6-mei-21;Urban;MN;Midwest;1.834.200;Frame;Hospitality;Y;Y
100677;6-mei-21;Urban;NY;East;13.370.000;Frame;Apartment;Y;Y
100704;6-mei-21;Urban;NJ;East;14.474.600;Fire Resist;Apartment;Y;Y
100713;6-mei-21;Rural;WI;Midwest;2.103.390;Masonry;Farming;N;N
100584;7-mei-21;Urban;WI;Midwest;7.750.100;Masonry;Other;N;N
100674;7-mei-21;Urban;NY;East;9.250.000;Frame;Office Bldg;Y;Y
100589;8-mei-21;Rural;WI;Midwest;2.867.650;Frame;Farming;N;N
100590;8-mei-21;Rural;WI;Midwest;2.798.650;Masonry;Farming;N;N
100675;8-mei-21;Urban;NY;East;2.468.300;Frame;Apartment;Y;Y
100648;9-mei-21;Urban;NY;East;270.000;Masonry;Retail;N;N
100683;9-mei-21;Urban;NJ;East;1.374.100;Masonry;Office Bldg;Y;Y
100647;10-mei-21;Urban;WI;Midwest;4.077.100;Masonry;Apartment;Y;Y
100602;11-mei-21;Rural;NY;East;1.651.300;Frame;Farming;N;N
100672;11-mei-21;Urban;VT;Northeast;2.785.000;Frame;Organization;N;N
100600;12-mei-21;Urban;WI;Midwest;3.086.048;Frame;Hospitality;Y;Y
100655;12-mei-21;Urban;NY;East;1.974.300;Masonry;Organization;Y;Y
100671;12-mei-21;Rural;NY;East;3.660.780;Frame;Farming;N;N
100646;13-mei-21;Urban;NY;East;2.550.000;Frame;Apartment;Y;Y
100618;14-mei-21;Urban;NY;East;2.730.000;Metal Clad;Hospitality;Y;Y
100681;14-mei-21;Urban;NY;East;963.100;Metal Clad;Apartment;Y;Y
100619;15-mei-21;Rural;NY;East;1.419.500;Frame;Farming;N;N
100627;16-mei-21;Urban;NY;East;2.758.482;Fire Resist;Apartment;Y;Y
100670;16-mei-21;Urban;OH;Central;661.900;Frame;Apartment;N;N
100689;16-mei-21;Urban;NY;East;19.451.600;Frame;Office Bldg;Y;Y
100726;16-mei-21;Urban;NY;East;1.292.345;Frame;Office Bldg;N;N
100702;17-mei-21;Urban;VT;Northeast;9.702.682;Frame;Apartment;N;N
100703;17-mei-21;Urban;NJ;East;10.198.700;Fire Resist;Office Bldg;Y;Y
100635;18-mei-21;Urban;MI;Central;714.000;Frame;Apartment;N;N
100736;18-mei-21;Rural;VT;Northeast;2.099.525;Frame;Farming;N;N
100737;18-mei-21;Urban;NJ;East;16.200.000;Frame;Office Bldg;Y;Y
100644;19-mei-21;Urban;NY;East;2.570.600;Masonry;Office Bldg;Y;Y
100643;20-mei-21;Urban;NY;East;1.280.000;Fire Resist;Hospitality;Y;Y
100698;20-mei-21;Urban;NY;East;205.000;Fire Resist;Retail;N;N
100652;21-mei-21;Urban;OH;Central;1.760.800;Frame;Apartment;N;N
100653;21-mei-21;Urban;NJ;East;2.812.559;Frame;Farming;N;N
100705;21-mei-21;Rural;NY;East;3.943.000;Frame;Farming;N;N
100718;21-mei-21;Urban;NY;East;3.107.790;Masonry;Office Bldg;N;Y
100744;21-mei-21;Urban;NY;East;9.448.200;Frame;Apartment;Y;Y
100709;22-mei-21;Rural;MI;Central;10.617.800;Frame;Manufacturing;Y;Y
100749;22-mei-21;Urban;NY;East;847.300;Frame;Apartment;Y;Y
100751;22-mei-21;Urban;NJ;East;400.000;Masonry;Office Bldg;N;Y
100752;22-mei-21;Urban;NY;East;363.200;Frame;Office Bldg;N;Y
100696;23-mei-21;Urban;IL;Midwest;2.922.600;Masonry;Apartment;Y;Y
100742;23-mei-21;Urban;WI;Midwest;500.500;Masonry;Apartment;Y;Y
100666;24-mei-21;Rural;NY;East;1.927.450;Frame;Farming;N;N
100667;25-mei-21;Rural;NY;East;2.660.299;Frame;Farming;N;N
100740;25-mei-21;Urban;WI;Midwest;3.980.100;Masonry;Apartment;N;N
100757;25-mei-21;Urban;WI;Midwest;2.987.000;Masonry;Apartment;Y;Y
100750;27-mei-21;Urban;VT;Northeast;16.429.900;Frame;Apartment;Y;Y
100756;27-mei-21;Urban;NY;East;16.950.000;Frame;Apartment;Y;Y
100754;29-mei-21;Urban;NY;East;36.909.180;Metal Clad;Manufacturing;Y;Y
100764;29-mei-21;Urban;NY;East;9.600.000;Frame;Office Bldg;Y;N
100724;30-mei-21;Urban;NY;East;22.050.000;Frame;Office Bldg;Y;Y
100686;1-jun-21;Urban;NY;East;3.850.000;Frame;Construction;N;Y
100761;2-jun-21;Urban;VT;Northeast;13.514.081;Frame;Recreation;Y;Y
100695;3-jun-21;Urban;NY;East;2.000.000;Frame;Hospitality;Y;Y
100727;3-jun-21;Rural;WI;Midwest;1.658.765;Masonry;Farming;N;N
100777;3-jun-21;Urban;OH;Central;8.272.853;Masonry;Apartment;N;N
100774;4-jun-21;Urban;NY;East;6.750.000;Frame;Apartment;Y;Y
100720;5-jun-21;Urban;IL;Midwest;7.828.000;Masonry;Office Bldg;N;Y
100723;5-jun-21;Urban;NJ;East;373.500;Frame;Office Bldg;N;N
100759;5-jun-21;Urban;NY;East;17.050.000;Frame;Office Bldg;Y;Y
100722;6-jun-21;Rural;NY;East;1.958.400;Frame;Farming;N;N
100731;6-jun-21;Urban;NY;East;17.746.832;Masonry;Apartment;Y;Y
100755;6-jun-21;Urban;WI;Midwest;6.040.300;Masonry;Apartment;Y;N
100745;7-jun-21;Rural;WI;Midwest;2.224.219;Frame;Farming;N;N
100746;7-jun-21;Urban;NY;East;847.300;Frame;Office Bldg;Y;Y
100747;7-jun-21;Urban;WI;Midwest;782.428;Masonry;Apartment;N;N
100780;8-jun-21;Urban;NJ;East;299.400;Frame;Office Bldg;Y;N
100760;9-jun-21;Urban;WI;Midwest;1.397.100;Masonry;Office Bldg;Y;Y
100781;9-jun-21;Urban;NY;East;1.714.835;Frame;Apartment;N;N
100783;9-jun-21;Urban;MI;Central;1.991.600;Frame;Organization;N;N
100768;10-jun-21;Urban;WI;Midwest;3.701.573;Frame;Farming;N;N
100769;10-jun-21;Urban;NJ;East;5.460.000;Frame;Apartment;Y;Y
100775;10-jun-21;Rural;NY;East;3.136.600;Frame;Farming;N;N
100773;11-jun-21;Urban;NY;East;1.780.000;Frame;Hospitality;Y;Y
100789;26-aug-21;Urban;NY;East;230.000;Frame;Manufacturing;Y;Y
100790;26-aug-21;Urban;NJ;East;1.463.800;Frame;Farming;Y;N
100792;26-aug-21;Rural;VT;Northeast;3.579.800;Metal Clad;Farming;N;N
100793;27-aug-21;Urban;NY;East;1.275.600;Frame;Apartment;N;Y
100797;29-aug-21;Rural;NY;East;5.781.710;Frame;Farming;N;N
100799;30-aug-21;Urban;NH;Northeast;320.000;Masonry;Retail;N;N
100800;30-aug-21;Urban;NY;East;1.379.400;Frame;Apartment;N;N
